Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
negative regulation of cell-cell adhesion mediated by cadherin (GO:2000048)	1/10	0.25613817628339025	0.5085384083680653	0	0	3.7052310042000762	5.046666275029229	BMP6
negative regulation of glycolytic process (GO:0045820)	1/10	0.25613817628339025	0.5085384083680653	0	0	3.7052310042000762	5.046666275029229	CBFA2T3
negative regulation of lipopolysaccharide-mediated signaling pathway (GO:0031665)	1/10	0.25613817628339025	0.5085384083680653	0	0	3.7052310042000762	5.046666275029229	SIGIRR
negative regulation of protein autophosphorylation (GO:0031953)	1/10	0.25613817628339025	0.5085384083680653	0	0	3.7052310042000762	5.046666275029229	CAV1
negative regulation of purine nucleotide metabolic process (GO:1900543)	1/10	0.25613817628339025	0.5085384083680653	0	0	3.7052310042000762	5.046666275029229	CBFA2T3
negative regulation of sodium ion transmembrane transport (GO:1902306)	1/10	0.25613817628339025	0.5085384083680653	0	0	3.7052310042000762	5.046666275029229	NEDD4L
negative regulation of sodium ion transmembrane transporter activity (GO:2000650)	1/10	0.25613817628339025	0.5085384083680653	0	0	3.7052310042000762	5.046666275029229	NEDD4L
negative regulation of transcription from RNA polymerase II promoter in response to stress (GO:0097201)	1/10	0.25613817628339025	0.5085384083680653	0	0	3.7052310042000762	5.046666275029229	CITED2
negative regulation of voltage-gated calcium channel activity (GO:1901386)	1/10	0.25613817628339025	0.5085384083680653	0	0	3.7052310042000762	5.046666275029229	CRHR1
neuron projection fasciculation (GO:0106030)	1/10	0.25613817628339025	0.5085384083680653	0	0	3.7052310042000762	5.046666275029229	CNTN4
peptidyl-amino acid modification (GO:0018193)	1/10	0.25613817628339025	0.5085384083680653	0	0	3.7052310042000762	5.046666275029229	APOA1
phagosome-lysosome fusion (GO:0090385)	1/10	0.25613817628339025	0.5085384083680653	0	0	3.7052310042000762	5.046666275029229	SYT7
phosphatidylcholine catabolic process (GO:0034638)	1/10	0.25613817628339025	0.5085384083680653	0	0	3.7052310042000762	5.046666275029229	ENPP2
positive regulation of behavior (GO:0048520)	1/10	0.25613817628339025	0.5085384083680653	0	0	3.7052310042000762	5.046666275029229	SGIP1
positive regulation of circadian rhythm (GO:0042753)	1/10	0.25613817628339025	0.5085384083680653	0	0	3.7052310042000762	5.046666275029229	NKX2-1
positive regulation of coagulation (GO:0050820)	1/10	0.25613817628339025	0.5085384083680653	0	0	3.7052310042000762	5.046666275029229	ST3GAL4
positive regulation of hemostasis (GO:1900048)	1/10	0.25613817628339025	0.5085384083680653	0	0	3.7052310042000762	5.046666275029229	ST3GAL4
positive regulation of keratinocyte migration (GO:0051549)	1/10	0.25613817628339025	0.5085384083680653	0	0	3.7052310042000762	5.046666275029229	EPB41L4B
positive regulation of mesenchymal cell proliferation (GO:0002053)	1/10	0.25613817628339025	0.5085384083680653	0	0	3.7052310042000762	5.046666275029229	FGFR2
positive regulation of mRNA 3'-end processing (GO:0031442)	1/10	0.25613817628339025	0.5085384083680653	0	0	3.7052310042000762	5.046666275029229	CPEB1
positive regulation of receptor recycling (GO:0001921)	1/10	0.25613817628339025	0.5085384083680653	0	0	3.7052310042000762	5.046666275029229	ANXA2
positive regulation of transcription by RNA polymerase III (GO:0045945)	1/10	0.25613817628339025	0.5085384083680653	0	0	3.7052310042000762	5.046666275029229	AR
positive regulation of vascular endothelial growth factor receptor signaling pathway (GO:0030949)	1/10	0.25613817628339025	0.5085384083680653	0	0	3.7052310042000762	5.046666275029229	VTN
primary miRNA processing (GO:0031053)	1/10	0.25613817628339025	0.5085384083680653	0	0	3.7052310042000762	5.046666275029229	SMAD1
regulation of activated T cell proliferation (GO:0046006)	2/34	0.26087834800500226	0.5115507482843455	0	0	2.0853055077452667	2.8020272627106766	IGFBP2;ICOSLG
regulation of cell adhesion mediated by integrin (GO:0033628)	2/34	0.26087834800500226	0.5115507482843455	0	0	2.0853055077452667	2.8020272627106766	SFRP2;ADA
cardiac muscle contraction (GO:0060048)	2/34	0.26087834800500226	0.5115507482843455	0	0	2.0853055077452667	2.8020272627106766	ATP1B1;MYH7
cellular response to amino acid stimulus (GO:0071230)	2/34	0.26087834800500226	0.5115507482843455	0	0	2.0853055077452667	2.8020272627106766	CPEB1;KLHL22
regulation of keratinocyte differentiation (GO:0045616)	2/34	0.26087834800500226	0.5115507482843455	0	0	2.0853055077452667	2.8020272627106766	CTSK;CTSV
regulation of lamellipodium assembly (GO:0010591)	2/34	0.26087834800500226	0.5115507482843455	0	0	2.0853055077452667	2.8020272627106766	CARMIL2;WNT1
epithelial tube morphogenesis (GO:0060562)	2/34	0.26087834800500226	0.5115507482843455	0	0	2.0853055077452667	2.8020272627106766	LHX1;HES1
secondary alcohol biosynthetic process (GO:1902653)	2/34	0.26087834800500226	0.5115507482843455	0	0	2.0853055077452667	2.8020272627106766	MVK;APOA1
sister chromatid segregation (GO:0000819)	2/34	0.26087834800500226	0.5115507482843455	0	0	2.0853055077452667	2.8020272627106766	KIF25;KLHL22
striated muscle tissue development (GO:0014706)	2/34	0.26087834800500226	0.5115507482843455	0	0	2.0853055077452667	2.8020272627106766	CAV1;BMP5
synaptic vesicle recycling (GO:0036465)	2/34	0.26087834800500226	0.5115507482843455	0	0	2.0853055077452667	2.8020272627106766	SYT7;PACSIN1
negative regulation of mitochondrion organization (GO:0010823)	2/34	0.26087834800500226	0.5115507482843455	0	0	2.0853055077452667	2.8020272627106766	FZD9;BCL2L1
positive regulation of calcium ion transport into cytosol (GO:0010524)	2/34	0.26087834800500226	0.5115507482843455	0	0	2.0853055077452667	2.8020272627106766	CAV1;THY1
positive regulation of DNA binding (GO:0043388)	2/34	0.26087834800500226	0.5115507482843455	0	0	2.0853055077452667	2.8020272627106766	TWIST1;HES1
positive regulation of epidermal growth factor receptor signaling pathway (GO:0045742)	2/34	0.26087834800500226	0.5115507482843455	0	0	2.0853055077452667	2.8020272627106766	AFAP1L2;PDE6H
positive regulation of pri-miRNA transcription by RNA polymerase II (GO:1902895)	2/34	0.26087834800500226	0.5115507482843455	0	0	2.0853055077452667	2.8020272627106766	GATA2;KLF4
positive regulation of release of sequestered calcium ion into cytosol (GO:0051281)	2/34	0.26087834800500226	0.5115507482843455	0	0	2.0853055077452667	2.8020272627106766	P2RY6;THY1
protein destabilization (GO:0031648)	2/34	0.26087834800500226	0.5115507482843455	0	0	2.0853055077452667	2.8020272627106766	CTSH;SERF2
regulation of DNA-templated transcription, initiation (GO:2000142)	3/61	0.26252543246713717	0.5137227127113773	0	0	1.7264268727705112	2.3089359302763217	MOV10;TWIST1;VENTX
pattern recognition receptor signaling pathway (GO:0002221)	3/61	0.26252543246713717	0.5137227127113773	0	0	1.7264268727705112	2.3089359302763217	CTSK;TLR5;CTSB
positive regulation of interleukin-8 production (GO:0032757)	3/61	0.26252543246713717	0.5137227127113773	0	0	1.7264268727705112	2.3089359302763217	AFAP1L2;TLR5;F3
regulation of cytosolic calcium ion concentration (GO:0051480)	6/148	0.26353484594498494	0.5153450067521027	0	0	1.4115019405863256	1.882336187089334	CALB2;SCGN;CAV1;CDH23;FZD9;TACR1
cellular amino acid catabolic process (GO:0009063)	4/90	0.2676736248924052	0.5184635110820012	0	0	1.552877856769892	2.046672607580409	ECHS1;CRYM;FAH;GLUL
sodium ion transport (GO:0006814)	4/90	0.2676736248924052	0.5184635110820012	0	0	1.552877856769892	2.046672607580409	SLC12A3;SLC6A13;NEDD4L;ATP1B1
protein complex oligomerization (GO:0051259)	4/90	0.2676736248924052	0.5184635110820012	0	0	1.552877856769892	2.046672607580409	NINJ1;CHMP2A;AQP11;IKZF4
protein stabilization (GO:0050821)	7/179	0.26796881564125347	0.5184635110820012	0	0	1.359768653100775	1.7906584869293938	LAMP1;PEX6;USP2;DVL1;APOA1;MSX1;ATP1B1
acylglycerol catabolic process (GO:0046464)	2/35	0.271771206031408	0.5184635110820012	0	0	2.0220101183956607	2.6342641079558136	LPL;ABHD6
cholesterol biosynthetic process (GO:0006695)	2/35	0.271771206031408	0.5184635110820012	0	0	2.0220101183956607	2.6342641079558136	MVK;APOA1
regulation of regulated secretory pathway (GO:1903305)	2/35	0.271771206031408	0.5184635110820012	0	0	2.0220101183956607	2.6342641079558136	SYT12;SYT7
regulation of TORC1 signaling (GO:1903432)	2/35	0.271771206031408	0.5184635110820012	0	0	2.0220101183956607	2.6342641079558136	KLHL22;GPR137C
intracellular pH reduction (GO:0051452)	2/35	0.271771206031408	0.5184635110820012	0	0	2.0220101183956607	2.6342641079558136	SLAMF8;RAB38
smoothened signaling pathway (GO:0007224)	2/35	0.271771206031408	0.5184635110820012	0	0	2.0220101183956607	2.6342641079558136	GLI1;HES5
lung development (GO:0030324)	2/35	0.271771206031408	0.5184635110820012	0	0	2.0220101183956607	2.6342641079558136	NKX2-1;FGFR2
muscle cell differentiation (GO:0042692)	2/35	0.271771206031408	0.5184635110820012	0	0	2.0220101183956607	2.6342641079558136	SEMA4C;NINJ1
negative regulation of cell cycle G1/S phase transition (GO:1902807)	2/35	0.271771206031408	0.5184635110820012	0	0	2.0220101183956607	2.6342641079558136	FAM107A;KLF4
negative regulation of epithelial cell migration (GO:0010633)	2/35	0.271771206031408	0.5184635110820012	0	0	2.0220101183956607	2.6342641079558136	SVBP;EPPK1
actin filament network formation (GO:0051639)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	CARMIL2
protein oxidation (GO:0018158)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	APOA1
alcohol catabolic process (GO:0046164)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	AKR1D1
pyrimidine nucleoside catabolic process (GO:0046135)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	DPYS
angiogenesis involved in wound healing (GO:0060055)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	GATA2
regulation of amyloid precursor protein biosynthetic process (GO:0042984)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	ITM2C
atrial septum morphogenesis (GO:0060413)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	GATA4
regulation of cardiac muscle cell apoptotic process (GO:0010665)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	GATA4
cardiac muscle cell membrane repolarization (GO:0099622)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	ATP1B1
regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001267)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	FAS
regulation of dendritic cell apoptotic process (GO:2000668)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	CXCL12
cellular glucan metabolic process (GO:0006073)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	PYGL
regulation of ERAD pathway (GO:1904292)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	AQP11
cellular response to cholesterol (GO:0071397)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	GRAMD1C
regulation of lamellipodium morphogenesis (GO:2000392)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	ENPP2
copper ion transport (GO:0006825)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	STEAP3
regulation of melanin biosynthetic process (GO:0048021)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	MFSD12
regulation of mesenchymal cell proliferation (GO:0010464)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	FGFR2
regulation of microtubule-based movement (GO:0060632)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	LAMP1
regulation of mitochondrial depolarization (GO:0051900)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	FZD9
regulation of monocyte chemotactic protein-1 production (GO:0071637)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	TWIST1
embryonic eye morphogenesis (GO:0048048)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	FBN2
establishment of endothelial intestinal barrier (GO:0090557)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	TJP3
regulation of stress-activated protein kinase signaling cascade (GO:0070302)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	FAS
regulation of synapse maturation (GO:0090128)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	RELN
glutamine family amino acid biosynthetic process (GO:0009084)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	GLUL
glutathione biosynthetic process (GO:0006750)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	GGCT
Golgi to lysosome transport (GO:0090160)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	LAMP1
hematopoietic stem cell proliferation (GO:0071425)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	SFRP2
hepatocyte growth factor receptor signaling pathway (GO:0048012)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	MST1
somite development (GO:0061053)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	SFRP2
sphingomyelin metabolic process (GO:0006684)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	SMPD1
T cell homeostasis (GO:0043029)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	FAS
metanephric mesenchyme development (GO:0072075)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	BASP1
midbrain dopaminergic neuron differentiation (GO:1904948)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	WNT1
vasoconstriction (GO:0042310)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	EDN3
negative regulation of activin receptor signaling pathway (GO:0032926)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	DACT2
negative regulation of bone remodeling (GO:0046851)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	TMEM119
negative regulation of programmed necrotic cell death (GO:0062099)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	FZD9
negative regulation of protein localization to cell surface (GO:2000009)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	NEDD4L
negative regulation of receptor signaling pathway via STAT (GO:1904893)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	CAV1
negative regulation of T-helper cell differentiation (GO:0045623)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	ANXA1
nucleus localization (GO:0051647)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	KIF25
organophosphate catabolic process (GO:0046434)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	ENPP2
positive regulation of actin nucleation (GO:0051127)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	SCIN
positive regulation of alcohol biosynthetic process (GO:1902932)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	BMP6
positive regulation of cellular extravasation (GO:0002693)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	THY1
positive regulation of cellular respiration (GO:1901857)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	IL10RB
positive regulation of cytoplasmic transport (GO:1903651)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	DAB2
positive regulation of leukocyte apoptotic process (GO:2000108)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	ANXA1
positive regulation of lipid localization (GO:1905954)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	LPL
positive regulation of non-canonical Wnt signaling pathway (GO:2000052)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	DAB2
positive regulation of phospholipid transport (GO:2001140)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	APOA1
positive regulation of posttranscriptional gene silencing (GO:0060148)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	LIMD1
positive regulation of vacuole organization (GO:0044090)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	ANXA2
positive regulation of viral release from host cell (GO:1902188)	1/11	0.2778325640414924	0.5184635110820012	0	0	3.334536082474227	4.270662519420286	CHMP2A
actin cytoskeleton reorganization (GO:0031532)	3/63	0.2783977762676674	0.51884047410093	0	0	1.6687068965517242	2.1337827476348594	ANXA1;CLDN3;KIT
